     +0.169059      +0.834604     141.9891 8     232.7809     238.0000       4.3845       4.9367       0.1598       0.4342       4.9150      12.6158       9.9329 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726114417.nc
     +0.752969      +3.709419     141.9891 8     232.9061     241.0000       4.3845       4.9264       0.1599       0.4342       4.9046      12.4256      10.3581 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726114419.nc
     +1.345490      +6.626349     141.9891 8     232.9892     244.0000       4.3845       4.9249       0.1599       0.4342       4.9031      12.3454      10.4014 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726114420.nc
     -0.129256      -0.586784     142.0310 8     225.2023     229.0000       4.3845       4.5397       0.1546       0.4722       4.5124      18.4782      11.2804 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726124435.nc
     -0.092973      -0.437437     142.0311 8     227.0530     231.0000       4.3845       4.7050       0.1559       0.4722       4.6786      17.0992      11.3695 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726124447.nc
     +0.693939      +3.288453     142.0311 8     227.3271     235.0000       4.3845       4.7388       0.1560       0.4722       4.7127      16.8967      11.3369 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890726124448.nc
     +0.006168      +0.028826     144.9470 8     224.5867     229.0000       4.3845       4.6731       0.1542       0.4682       4.6470      18.8807      11.1303 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729104343.nc
     +0.249105      +1.164401     144.9472 8     224.4511     230.0000       4.3845       4.6743       0.1541       0.4682       4.6483      19.0171      10.5628 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729104354.nc
     +0.872228      +4.078897     144.9472 8     224.5366     233.0000       4.3845       4.6764       0.1541       0.4682       4.6504      18.9569      10.6302 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729104355.nc
     +0.292313      +1.424876     144.9888 8     231.1906     237.0000       4.3845       4.8745       0.1587       0.5168       4.8444      14.0149      11.3833 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729114349.nc
     +1.082907      +5.279432     144.9888 8     231.3361     241.0000       4.3845       4.8752       0.1588       0.5168       4.8452      13.8730      11.2848 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729114351.nc
     +0.851815      +4.152765     144.9888 8     231.4628     240.0000       4.3845       4.8752       0.1589       0.5168       4.8451      13.7471      11.3155 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729114353.nc
     +0.404162      +1.973524     144.9888 8     231.6420     238.0000       4.3845       4.8830       0.1590       0.5168       4.8530      13.6064      10.7891 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729114354.nc
     +0.371475      +1.817184     144.9888 8     231.7983     238.0000       4.3845       4.8918       0.1592       0.5168       4.8618      13.4685      10.6668 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729114355.nc
     +0.254108      +1.054899     145.0303 8     222.5606     228.0000       4.3845       4.1514       0.1528       0.4691       4.1220      20.4888       9.6689 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729124341.nc
     +0.499256      +2.094416     145.0304 8     222.5211     229.0000       4.3845       4.1951       0.1528       0.4691       4.1660      20.4994       9.9368 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729124343.nc
     +0.027042      +0.114005     145.0304 8     222.5015     227.0000       4.3845       4.2159       0.1528       0.4691       4.1869      20.5057      10.0708 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729124344.nc
     -0.043574      -0.194331     145.0304 8     220.8099     225.0000       4.3845       4.4598       0.1516       0.4691       4.4325      21.3152      11.1655 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729124345.nc
     +0.031514      +0.133491     145.0304 8     222.4820     227.0000       4.3845       4.2360       0.1527       0.4691       4.2071      20.5127      10.2050 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729124346.nc
     +1.147099      +4.916273     145.0304 8     222.6993     232.0000       4.3845       4.2858       0.1529       0.4691       4.2573      20.3423      10.1039 1989/MET4_MVIRI_VIS_DCC_AfL_DCC_V007_19890729124347.nc
